"36","12754","NY",
"36","12758","NY",
"36","12759","NY",
"36","12760","NY",
"36","12762","NY",
"36","12763","NY",
"36","12764","NY",
"36","12765","NY",
"36","12766","NY",
"36","12768","NY",
"36","12770","NY",
"36","12771","NY",
"36","12775","NY",
"36","12776","NY",
"36","12777","NY",
"36","12779","NY",
"36","12780","NY",
"36","12782","NY",
"36","12783","NY",
"36","12786","NY",
"36","12787","NY",
"36","12788","NY",
"36","12789","NY",
"36","12790","NY",
"36","12791","NY",
"36","12792","NY",
"36","12801","NY",
"36","12803","NY",
"36","12804","NY",
"36","12808","NY",
"36","12809","NY",
"36","12810","NY",
"36","12812","NY",
"36","12814","NY",
"36","12815","NY",
"36","12816","NY",
"36","12817","NY",
"36","12819","NY",
"36","12821","NY",
"36","12822","NY",
"36","12823","NY",
"36","12824","NY",
"36","12826","NY",
"36","12827","NY",
"36","12828","NY",
"36","12831","NY",
"36","12832","NY",
"36","12833","NY",
"36","12834","NY",
"36","12835","NY",
"36","12836","NY",
"36","12837","NY",
"36","12838","NY",
"36","12839","NY",
"36","12842","NY",
"36","12843","NY",
"36","12844","NY",
"36","12845","NY",
"36","12846","NY",
"36","12847","NY",
"36","12849","NY",
"36","12850","NY",
"36","12851","NY",
"36","12852","NY",
"36","12853","NY",
"36","12854","NY",
"36","12855","NY",
"36","12857","NY",
"36","12858","NY",
"36","12859","NY",
"36","12860","NY",
"36","12861","NY",
"36","12863","NY",
"36","12865","NY",
"36","12866","NY",
"36","12870","NY",
"36","12871","NY",
"36","12872","NY",
"36","12873","NY",
"36","12874","NY",
"36","12878","NY",
"36","12883","NY",
"36","12885","NY",
"36","12886","NY",
"36","12887","NY",
"36","12901","NY",
"36","12910","NY",
"36","12911","NY",
"36","12912","NY",
"36","12913","NY",
"36","12914","NY",
"36","12916","NY",
"36","12917","NY",
"36","12918","NY",
"36","12919","NY",
"36","12920","NY",
"36","12921","NY",
"36","12922","NY",
"36","12923","NY",
"36","12924","NY",
"36","12926","NY",
"36","12928","NY",
"36","12930","NY",
"36","12932","NY",
"36","12934","NY",
"36","12935","NY",
"36","12936","NY",
"36","12937","NY",
"36","12938","NY",
"36","12941","NY",
"36","12942","NY",
"36","12943","NY",
"36","12944","NY",
"36","12945","NY",
"36","12946","NY",
"36","12949","NY",
"36","12950","NY",
"36","12952","NY",
"36","12953","NY",
"36","12955","NY",
"36","12956","NY",
"36","12957","NY",
"36","12958","NY",
"36","12959","NY",
"36","12960","NY",
"36","12961","NY",
"36","12962","NY",
"36","12964","NY",
"36","12965","NY",
"36","12966","NY",
"36","12967","NY",
"36","12968","NY",
"36","12969","NY",
"36","12970","NY",
"36","12972","NY",
"36","12973","NY",
"36","12974","NY",
"36","12978","NY",
"36","12979","NY",
"36","12980","NY",
"36","12981","NY",
"36","12983","NY",
"36","12985","NY",
"36","12986","NY",
"36","12987","NY",
"36","12989","NY",
"36","12992","NY",
"36","12993","NY",
"36","12994","NY",
"36","12996","NY",
"36","12997","NY",
"36","13021","NY",
"36","13026","NY",
"36","13027","NY",
"36","13028","NY",
"36","13029","NY",
"36","13030","NY",
"36","13031","NY",
"36","13032","NY",
"36","13033","NY",
"36","13034","NY",
"36","13035","NY",
"36","13036","NY",
"36","13037","NY",
"36","13039","NY",
"36","13040","NY",
"36","13041","NY",
"36","13042","NY",
"36","13044","NY",
"36","13045","NY",
"36","13050","NY",
"36","13052","NY",
"36","13053","NY",
"36","13054","NY",
"36","13055","NY",
"36","13057","NY",
"36","13060","NY",
"36","13061","NY",
"36","13063","NY",
"36","13066","NY",
"36","13068","NY",
"36","13069","NY",
"36","13071","NY",
"36","13072","NY",
"36","13073","NY",
"36","13074","NY",
"36","13076","NY",
"36","13077","NY",
"36","13078","NY",
"36","13080","NY",
"36","13081","NY",
"36","13082","NY",
"36","13083","NY",
"36","13084","NY",
"36","13085","NY",
"36","13088","NY",
"36","13090","NY",
"36","13092","NY",
"36","13101","NY",
"36","13103","NY",
"36","13104","NY",
"36","13108","NY",
"36","13110","NY",
"36","13111","NY",
"36","13112","NY",
"36","13114","NY",
"36","13116","NY",
"36","13118","NY",
"36","13120","NY",
"36","13122","NY",
"36","13124","NY",
"36","13126","NY",
"36","13131","NY",
"36","13132","NY",
"36","13135","NY",
"36","13136","NY",
"36","13140","NY",
"36","13141","NY",
"36","13142","NY",
"36","13143","NY",
"36","13144","NY",
"36","13145","NY",
"36","13146","NY",
"36","13147","NY",
"36","13148","NY",
"36","13152","NY",
"36","13155","NY",
"36","13156","NY",
"36","13158","NY",
"36","13159","NY",
"36","13160","NY",
"36","13164","NY",
"36","13165","NY",
"36","13166","NY",
"36","13167","NY",
"36","13202","NY",
"36","13203","NY",
"36","13204","NY",
"36","13205","NY",
"36","13206","NY",
"36","13207","NY",
"36","13208","NY",
"36","13209","NY",
"36","13210","NY",
"36","13211","NY",
"36","13212","NY",
"36","13214","NY",
"36","13215","NY",
"36","13219","NY",
"36","13224","NY",
"36","13301","NY",
"36","13302","NY",
"36","13303","NY",
"36","13304","NY",
"36","13308","NY",
"36","13309","NY",
"36","13310","NY",
"36","13314","NY",
"36","13315","NY",
"36","13316","NY",
"36","13317","NY",
"36","13318","NY",
"36","13319","NY",
"36","13320","NY",
"36","13322","NY",
"36","13323","NY",
"36","13324","NY",
"36","13325","NY",
"36","13326","NY",
"36","13327","NY",
"36","13328","NY",
"36","13329","NY",
"36","13331","NY",
"36","13332","NY",
"36","13333","NY",
"36","13334","NY",
"36","13335","NY",
"36","13337","NY",
"36","13338","NY",
"36","13339","NY",
"36","13340","NY",
"36","13342","NY",
"36","13343","NY",
"36","13345","NY",
"36","13346","NY",
"36","13348","NY",
"36","13350","NY",
"36","13353","NY",
"36","13354","NY",
"36","13355","NY",
"36","13357","NY",
"36","13360","NY",
"36","13361","NY",
"36","13363","NY",
"36","13365","NY",
"36","13367","NY",
"36","13368","NY",
"36","13401","NY",
"36","13402","NY",
"36","13403","NY",
"36","13406","NY",
"36","13407","NY",
"36","13408","NY",
"36","13409","NY",
"36","13411","NY",
"36","13413","NY",
"36","13415","NY",
"36","13416","NY",
"36","13417","NY",
"36","13418","NY",
"36","13420","NY",
"36","13421","NY",
"36","13424","NY",
"36","13425","NY",
"36","13428","NY",
"36","13431","NY",
"36","13433","NY",
"36","13436","NY",
"36","13437","NY",
"36","13438","NY",
"36","13439","NY",
"36","13440","NY",
"36","13450","NY",
"36","13452","NY",
"36","13454","NY",
"36","13456","NY",
"36","13459","NY",
"36","13460","NY",
"36","13461","NY",
"36","13464","NY",
"36","13466","NY",
"36","13468","NY",
"36","13469","NY",
"36","13470","NY",
"36","13471","NY",
"36","13473","NY",
"36","13475","NY",
"36","13476","NY",
"36","13477","NY",
"36","13478","NY",
"36","13480","NY",
"36","13482","NY",
"36","13483","NY",
"36","13485","NY",
"36","13486","NY",
"36","13488","NY",
"36","13489","NY",
"36","13490","NY",
"36","13491","NY",
"36","13492","NY",
"36","13493","NY",
"36","13494","NY",
"36","13495","NY",
"36","13501","NY",
"36","13502","NY",
"36","13601","NY",
"36","13602","NY",
"36","13603","NY",
"36","13605","NY",
"36","13606","NY",
"36","13607","NY",
"36","13608","NY",
"36","13611","NY",
"36","13612","NY",
"36","13613","NY",
"36","13614","NY",
"36","13616","NY",
"36","13617","NY",
"36","13618","NY",
"36","13619","NY",
"36","13620","NY",
"36","13621","NY",
"36","13622","NY",
"36","13624","NY",
"36","13625","NY",
"36","13626","NY",
"36","13630","NY",
"36","13633","NY",
"36","13634","NY",
"36","13635","NY",
"36","13636","NY",
"36","13637","NY",
"36","13638","NY",
"36","13642","NY",
"36","13646","NY",
"36","13648","NY",
"36","13650","NY",
"36","13652","NY",
"36","13654","NY",
"36","13655","NY",
"36","13656","NY",
"36","13658","NY",
"36","13659","NY",
"36","13660","NY",
"36","13661","NY",
"36","13662","NY",
"36","13665","NY",
"36","13666","NY",
"36","13667","NY",
"36","13668","NY",
"36","13669","NY",
"36","13670","NY",
"36","13672","NY",
"36","13673","NY",
"36","13675","NY",
"36","13676","NY",
"36","13679","NY",
"36","13680","NY",
"36","13681","NY",
"36","13682","NY",
"36","13684","NY",
"36","13685","NY",
"36","13687","NY",
"36","13690","NY",
"36","13691","NY",
"36","13693","NY",
"36","13694","NY",
"36","13695","NY",
"36","13696","NY",
"36","13697","NY",
"36","13698","NY",
"36","13730","NY",
"36","13731","NY",
"36","13732","NY",
"36","13733","NY",
"36","13734","NY",
"36","13736","NY",
"36","13739","NY",
"36","13740","NY",
"36","13743","NY",
"36","13744","NY",
"36","13746","NY",
"36","13748","NY",
"36","13750","NY",
"36","13751","NY",
"36","13752","NY",
"36","13753","NY",
"36","13754","NY",
"36","13755","NY",
"36","13756","NY",
"36","13757","NY",
"36","13760","NY",
"36","13775","NY",
"36","13776","NY",
"36","13777","NY",
"36","13778","NY",
"36","13780","NY",
"36","13782","NY",
"36","13783","NY",
"36","13786","NY",
"36","13787","NY",
"36","13788","NY",
"36","13790","NY",
"36","13795","NY",
"36","13796","NY",
"36","13797","NY",
"36","13801","NY",
"36","13802","NY",
"36","13803","NY",
"36","13804","NY",
"36","13806","NY",
"36","13807","NY",
"36","13808","NY",
"36","13809","NY",
"36","13810","NY",
"36","13811","NY",
"36","13812","NY",
"36","13813","NY",
"36","13815","NY",
"36","13820","NY",
"36","13825","NY",
"36","13826","NY",
"36","13827","NY",
"36","13830","NY",
"36","13832","NY",
"36","13833","NY",
"36","13834","NY",
"36","13835","NY",
"36","13838","NY",
"36","13839","NY",
"36","13841","NY",
"36","13842","NY",
"36","13843","NY",
"36","13844","NY",
"36","13846","NY",
"36","13849","NY",
"36","13850","NY",
"36","13856","NY",
"36","13859","NY",
"36","13861","NY",
"36","13862","NY",
"36","13863","NY",
"36","13864","NY",
"36","13865","NY",
"36","13901","NY",
"36","13903","NY",
"36","13904","NY",
"36","13905","NY",
"36","14001","NY",
"36","14003","NY",
"36","14004","NY",
"36","14005","NY",
"36","14006","NY",
"36","14008","NY",
"36","14009","NY",
"36","14011","NY",
"36","14012","NY",
"36","14013","NY",
"36","14020","NY",
"36","14024","NY",
"36","14025","NY",
"36","14026","NY",
"36","14028","NY",
"36","14030","NY",
"36","14031","NY",
"36","14032","NY",
"36","14033","NY",
"36","14034","NY",
"36","14036","NY",
"36","14037","NY",
"36","14039","NY",
"36","14040","NY",
"36","14041","NY",
"36","14042","NY",
"36","14043","NY",
"36","14047","NY",
"36","14048","NY",
"36","14051","NY",
"36","14052","NY",
"36","14054","NY",
"36","14055","NY",
"36","14057","NY",
"36","14058","NY",
"36","14059","NY",
"36","14060","NY",
"36","14062","NY",
"36","14063","NY",
"36","14065","NY",
"36","14066","NY",
"36","14067","NY",
"36","14068","NY",
"36","14069","NY",
"36","14070","NY",
"36","14072","NY",
"36","14075","NY",
"36","14080","NY",
"36","14081","NY",
"36","14082","NY",
"36","14083","NY",
"36","14085","NY",
"36","14086","NY",
"36","14091","NY",
"36","14092","NY",
"36","14094","NY",
"36","14098","NY",
"36","14101","NY",
"36","14102","NY",
"36","14103","NY",
"36","14105","NY",
"36","14108","NY",
"36","14111","NY",
"36","14113","NY",
"36","14120","NY",
"36","14125","NY",
"36","14127","NY",
"36","14129","NY",
"36","14131","NY",
"36","14132","NY",
"36","14134","NY",
"36","14136","NY",
"36","14138","NY",
"36","14139","NY",
"36","14141","NY",
"36","14143","NY",
"36","14145","NY",
"36","14150","NY",
"36","14167","NY",
"36","14170","NY",
"36","14171","NY",
"36","14172","NY",
"36","14174","NY",
"36","14201","NY",
"36","14202","NY",
"36","14203","NY",
"36","14204","NY",
"36","14206","NY",
"36","14207","NY",
"36","14208","NY",
"36","14209","NY",
"36","14210","NY",
"36","14211","NY",
"36","14212","NY",
"36","14213","NY",
"36","14214","NY",
"36","14215","NY",
"36","14216","NY",
"36","14217","NY",
"36","14218","NY",
"36","14219","NY",
"36","14220","NY",
"36","14221","NY",
"36","14222","NY",
"36","14223","NY",
"36","14224","NY",
"36","14225","NY",
"36","14226","NY",
"36","14227","NY",
"36","14228","NY",
"36","14301","NY",
"36","14303","NY",
"36","14304","NY",
"36","14305","NY",
"36","14410","NY",
"36","14411","NY",
"36","14414","NY",
"36","14415","NY",
"36","14416","NY",
"36","14418","NY",
"36","14420","NY",
"36","14422","NY",
"36","14423","NY",
"36","14424","NY",
"36","14425","NY",
"36","14427","NY",
"36","14428","NY",
"36","14432","NY",
"36","14433","NY",
"36","14435","NY",
"36","14437","NY",
"36","14441","NY",
"36","14445","NY",
"36","14450","NY",
"36","14454","NY",
"36","14456","NY",
"36","14462","NY",
"36","14464","NY",
"36","14466","NY",
"36","14467","NY",
"36","14468","NY",
"36","14469","NY",
"36","14470","NY",
"36","14471","NY",
"36","14472","NY",
"36","14475","NY",
"36","14476","NY",
"36","14477","NY",
"36","14478","NY",
"36","14480","NY",
"36","14481","NY",
"36","14482","NY",
"36","14485","NY",
"36","14486","NY",
"36","14487","NY",
"36","14489","NY",
"36","14502","NY",
"36","14504","NY",
"36","14505","NY",
"36","14506","NY",
"36","14507","NY",
"36","14510","NY",
"36","14512","NY",
"36","14513","NY",
"36","14514","NY",
"36","14516","NY",
"36","14517","NY",
"36","14519","NY",
"36","14521","NY",
"36","14522","NY",
"36","14525","NY",
"36","14526","NY",
"36","14527","NY",
"36","14530","NY",
"36","14532","NY",
"36","14533","NY",
"36","14534","NY",
"36","14536","NY",
"36","14541","NY",
"36","14543","NY",
"36","14544","NY",
"36","14545","NY",
"36","14546","NY",
"36","14548","NY",
"36","14550","NY",
"36","14551","NY",
"36","14555","NY",
"36","14559","NY",
"36","14560","NY",
"36","14561","NY",
"36","14564","NY",
"36","14568","NY",
"36","14569","NY",
"36","14571","NY",
"36","14572","NY",
"36","14580","NY",
"36","14586","NY",
"36","14589","NY",
"36","14590","NY",
"36","14591","NY",
"36","14604","NY",
"36","14605","NY",
"36","14606","NY",
"36","14607","NY",
"36","14608","NY",
"36","14609","NY",
"36","14610","NY",
"36","14611","NY",
"36","14612","NY",
"36","14613","NY",
"36","14614","NY",
"36","14615","NY",
"36","14616","NY",
"36","14617","NY",
"36","14618","NY",
"36","14619","NY",
"36","14620","NY",
"36","14621","NY",
"36","14622","NY",
"36","14623","NY",
"36","14624","NY",
"36","14625","NY",
"36","14626","NY",
"36","14701","NY",
"36","14706","NY",
"36","14708","NY",
"36","14709","NY",
"36","14710","NY",
"36","14711","NY",
"36","14712","NY",
"36","14714","NY",
"36","14715","NY",
"36","14716","NY",
"36","14717","NY",
"36","14718","NY",
"36","14719","NY",
"36","14721","NY",
"36","14723","NY",
"36","14724","NY",
"36","14726","NY",
"36","14727","NY",
"36","14728","NY",
"36","14729","NY",
"36","14731","NY",
"36","14733","NY",
"36","14735","NY",
"36","14736","NY",
"36","14737","NY",
"36","14738","NY",
"36","14739","NY",
"36","14740","NY",
"36","14741","NY",
"36","14743","NY",
"36","14744","NY",
"36","14747","NY",
"36","14748","NY",
"36","14750","NY",
"36","14753","NY",
"36","14754","NY",
"36","14755","NY",
"36","14757","NY",
"36","14760","NY",
"36","14767","NY",
"36","14769","NY",
"36","14770","NY",
"36","14772","NY",
"36","14775","NY",
"36","14777","NY",
"36","14779","NY",
"36","14781","NY",
"36","14782","NY",
"36","14784","NY",
"36","14787","NY",
"36","14801","NY",
"36","14802","NY",
"36","14803","NY",
"36","14804","NY",
"36","14805","NY",
"36","14806","NY",
"36","14807","NY",
"36","14808","NY",
"36","14809","NY",
"36","14810","NY",
"36","14812","NY",
"36","14813","NY",
"36","14814","NY",
"36","14815","NY",
"36","14816","NY",
"36","14817","NY",
"36","14818","NY",
"36","14819","NY",
"36","14820","NY",
"36","14821","NY",
"36","14822","NY",
"36","14823","NY",
"36","14824","NY",
"36","14825","NY",
"36","14826","NY",
"36","14830","NY",
"36","14836","NY",
"36","14837","NY",
"36","14838","NY",
"36","14839","NY",
"36","14840","NY",
"36","14841","NY",
"36","14842","NY",
"36","14843","NY",
"36","14845","NY",
"36","14846","NY",
"36","14847","NY",
"36","14850","NY",
"36","14853","NY",
"36","14855","NY",
"36","14858","NY",
"36","14859","NY",
"36","14860","NY",
"36","14861","NY",
"36","14864","NY",
"36","14865","NY",
"36","14867","NY",
"36","14869","NY",
"36","14870","NY",
"36","14871","NY",
"36","14872","NY",
"36","14873","NY",
"36","14874","NY",
"36","14877","NY",
"36","14878","NY",
"36","14879","NY",
"36","14880","NY",
"36","14881","NY",
"36","14882","NY",
"36","14883","NY",
"36","14884","NY",
"36","14885","NY",
"36","14886","NY",
"36","14888","NY",
"36","14889","NY",
"36","14891","NY",
"36","14892","NY",
"36","14894","NY",
"36","14895","NY",
"36","14897","NY",
"36","14898","NY",
"36","14901","NY",
"36","14903","NY",
"36","14904","NY",
"36","14905","NY",
"37","27006","NC",
"37","27007","NC",
"37","27009","NC",
"37","27011","NC",
"37","27012","NC",
"37","27013","NC",
"37","27016","NC",
"37","27017","NC",
"37","27018","NC",
"37","27019","NC",
"37","27020","NC",
"37","27021","NC",
"37","27022","NC",
"37","27023","NC",
"37","27024","NC",
"37","27025","NC",
"37","27027","NC",
"37","27028","NC",
"37","27030","NC",
"37","27040","NC",
"37","27041","NC",
"37","27042","NC",
"37","27043","NC",
"37","27045","NC",
"37","27046","NC",
"37","27047","NC",
"37","27048","NC",
"37","27050","NC",
"37","27051","NC",
"37","27052","NC",
"37","27053","NC",
"37","27054","NC",
"37","27055","NC",
"37","27101","NC",
"37","27103","NC",
"37","27104","NC",
"37","27105","NC",
"37","27106","NC",
"37","27107","NC",
"37","27127","NC",
"37","27203","NC",
"37","27207","NC",
"37","27208","NC",
"37","27209","NC",
"37","27212","NC",
"37","27214","NC",
"37","27215","NC",
"37","27217","NC",
"37","27229","NC",
"37","27231","NC",
"37","27233","NC",
"37","27235","NC",
"37","27239","NC",
"37","27242","NC",
"37","27243","NC",
"37","27244","NC",
"37","27248","NC",
"37","27249","NC",
"37","27252","NC",
"37","27253","NC",
"37","27258","NC",
"37","27260","NC",
"37","27262","NC",
"37","27263","NC",
"37","27265","NC",
"37","27278","NC",
"37","27281","NC",
"37","27282","NC",
"37","27283","NC",
"37","27284","NC",
"37","27288","NC",
"37","27291","NC",
"37","27292","NC",
"37","27298","NC",
"37","27299","NC",
"37","27301","NC",
"37","27302","NC",
"37","27305","NC",
"37","27306","NC",
"37","27310","NC",
"37","27311","NC",
"37","27312","NC",
"37","27313","NC",
"37","27314","NC",
"37","27315","NC",
"37","27316","NC",
"37","27317","NC",
"37","27320","NC",
"37","27325","NC",
"37","27326","NC",
"37","27330","NC",
"37","27341","NC",
"37","27343","NC",
"37","27344","NC",
"37","27349","NC",
"37","27350","NC",
"37","27355","NC",
"37","27356","NC",
"37","27357","NC",
"37","27358","NC",
"37","27360","NC",
"37","27370","NC",
"37","27371","NC",
"37","27376","NC",
"37","27377","NC",
"37","27379","NC",
"37","27401","NC",
"37","27403","NC",
"37","27405","NC",
"37","27406","NC",
"37","27407","NC",
"37","27408","NC",
"37","27409","NC",
"37","27410","NC",
"37","27501","NC",
"37","27502","NC",
"37","27503","NC",
"37","27504","NC",
"37","27505","NC",
"37","27507","NC",
"37","27509","NC",
"37","27510","NC",
"37","27511","NC",
"37","27513","NC",
"37","27514","NC",
"37","27516","NC",
"37","27520","NC",
"37","27521","NC",
"37","27522","NC",
"37","27524","NC",
"37","27525","NC",
"37","27526","NC",
"37","27529","NC",
"37","27530","NC",
"37","27531","NC",
"37","27534","NC",
"37","27536","NC",
"37","27540","NC",
"37","27541","NC",
"37","27542","NC",
"37","27544","NC",
"37","27545","NC",
"37","27546","NC",
"37","27549","NC",
"37","27551","NC",
"37","27553","NC",
"37","27557","NC",
"37","27559","NC",
"37","27560","NC",
"37","27562","NC",
"37","27563","NC",
"37","27565","NC",
"37","27569","NC",
"37","27571","NC",
"37","27572","NC",
"37","27573","NC",
"37","27576","NC",
"37","27577","NC",
"37","27581","NC",
"37","27583","NC",
"37","27587","NC",
"37","27589","NC",
"37","27591","NC",
"37","27592","NC",
"37","27596","NC",
"37","27597","NC",
"37","27601","NC",
"37","27603","NC",
"37","27604","NC",
"37","27605","NC",
"37","27606","NC",
"37","27607","NC",
"37","27608","NC",
"37","27609","NC",
"37","27610","NC",
"37","27612","NC",
"37","27613","NC",
"37","27614","NC",
"37","27615","NC",
"37","27701","NC",
"37","27703","NC",
"37","27704","NC",
"37","27705","NC",
"37","27706","NC",
"37","27707","NC",
"37","27712","NC",
"37","27713","NC",
"37","27801","NC",
"37","27803","NC",
"37","27804","NC",
"37","27805","NC",
"37","27806","NC",
"37","27807","NC",
"37","27808","NC",
"37","27809","NC",
"37","27810","NC",
"37","27812","NC",
"37","27814","NC",
"37","27816","NC",
"37","27817","NC",
"37","27818","NC",
"37","27820","NC",
"37","27821","NC",
"37","27822","NC",
"37","27823","NC",
"37","27824","NC",
"37","27826","NC",
"37","27828","NC",
"37","27829","NC",
"37","27830","NC",
"37","27831","NC",
"37","27832","NC",
"37","27834","NC",
"37","27837","NC",
"37","27839","NC",
"37","27840","NC",
"37","27842","NC",
"37","27843","NC",
"37","27844","NC",
"37","27845","NC",
"37","27846","NC",
"37","27847","NC",
"37","27848","NC",
"37","27849","NC",
"37","27850","NC",
"37","27851","NC",
"37","27852","NC",
"37","27853","NC",
"37","27855","NC",
"37","27856","NC",
"37","27857","NC",
"37","27858","NC",
"37","27859","NC",
"37","27860","NC",
"37","27862","NC",
"37","27863","NC",
"37","27864","NC",
"37","27865","NC",
"37","27866","NC",
"37","27869","NC",
"37","27870","NC",
"37","27871","NC",
"37","27872","NC",
"37","27873","NC",
"37","27874","NC",
"37","27875","NC",
"37","27876","NC",
"37","27880","NC",
"37","27882","NC",
"37","27883","NC",
"37","27884","NC",
"37","27885","NC",
"37","27886","NC",
"37","27888","NC",
"37","27889","NC",
"37","27890","NC",
"37","27891","NC",
"37","27892","NC",
"37","27893","NC",
"37","27897","NC",
"37","27909","NC",
"37","27910","NC",
"37","27916","NC",
"37","27917","NC",
"37","27919","NC",
"37","27921","NC",
"37","27922","NC",
"37","27923","NC",
"37","27924","NC",
"37","27925","NC",
"37","27926","NC",
"37","27927","NC",
"37","27928","NC",
"37","27929","NC",
"37","27932","NC",
"37","27935","NC",
"37","27937","NC",
"37","27938","NC",
"37","27939","NC",
"37","27941","NC",
"37","27942","NC",
"37","27944","NC",
"37","27946","NC",
"37","27947","NC",
"37","27948","NC",
"37","27949","NC",
"37","27950","NC",
"37","27953","NC",
"37","27954","NC",
"37","27956","NC",
"37","27957","NC",
"37","27958","NC",
"37","27959","NC",
"37","27962","NC",
"37","27964","NC",
"37","27965","NC",
"37","27966","NC",
"37","27970","NC",
"37","27973","NC",
"37","27974","NC",
"37","27976","NC",
"37","27978","NC",
"37","27979","NC",
"37","27980","NC",
"37","27983","NC",
"37","27986","NC",
"37","28001","NC",
"37","28006","NC",
"37","28012","NC",
"37","28016","NC",
"37","28018","NC",
"37","28020","NC",
"37","28021","NC",
"37","28023","NC",
"37","28025","NC",
"37","28027","NC",
"37","28032","NC",
"37","28033","NC",
"37","28034","NC",
"37","28036","NC",
"37","28037","NC",
"37","28040","NC",
"37","28043","NC",
"37","28052","NC",
"37","28054","NC",
"37","28056","NC",
"37","28071","NC",
"37","28073","NC",
"37","28075","NC",
"37","28078","NC",
"37","28079","NC",
"37","28080","NC",
"37","28081","NC",
"37","28083","NC",
"37","28086","NC",
"37","28088","NC",
"37","28090","NC",
"37","28091","NC",
"37","28092","NC",
"37","28097","NC",
"37","28098","NC",
"37","28103","NC",
"37","28105","NC",
"37","28107","NC",
"37","28110","NC",
"37","28112","NC",
"37","28114","NC",
"37","28115","NC",
"37","28119","NC",
"37","28120","NC",
"37","28124","NC",
"37","28125","NC",
"37","28127","NC",
"37","28128","NC",
"37","28129","NC",
"37","28133","NC",
"37","28134","NC",
"37","28135","NC",
"37","28137","NC",
"37","28138","NC",
"37","28139","NC",
"37","28144","NC",
"37","28146","NC",
"37","28150","NC",
"37","28152","NC",
"37","28159","NC",
"37","28160","NC",
"37","28163","NC",
"37","28164","NC",
"37","28166","NC",
"37","28167","NC",
"37","28168","NC",
"37","28170","NC",
"37","28173","NC",
"37","28174","NC",
"37","28202","NC",
"37","28203","NC",
"37","28204","NC",
"37","28205","NC",
"37","28206","NC",
"37","28207","NC",
"37","28208","NC",
"37","28209","NC",
"37","28210","NC",
"37","28211","NC",
"37","28212","NC",
"37","28213","NC",
"37","28214","NC",
"37","28215","NC",
"37","28216","NC",
"37","28217","NC",
"37","28226","NC",
"37","28227","NC",
"37","28262","NC",
"37","28269","NC",
"37","28270","NC",
"37","28273","NC",
"37","28277","NC",
"37","28278","NC",
"37","28301","NC",
"37","28303","NC",
"37","28304","NC",
"37","28305","NC",
"37","28306","NC",
"37","28307","NC",
"37","28311","NC",
"37","28314","NC",
"37","28315","NC",
"37","28318","NC",
"37","28320","NC",
"37","28323","NC",
"37","28326","NC",
"37","28327","NC",
"37","28328","NC",
"37","28333","NC",
"37","28334","NC",
"37","28337","NC",
"37","28338","NC",
"37","28339","NC",
"37","28340","NC",
"37","28341","NC",
"37","28343","NC",
"37","28344","NC",
"37","28345","NC",
"37","28347","NC",
"37","28348","NC",
"37","28349","NC",
"37","28351","NC",
"37","28352","NC",
"37","28356","NC",
"37","28357","NC",
"37","28358","NC",
"37","28363","NC",
"37","28364","NC",
"37","28365","NC",
"37","28366","NC",
"37","28369","NC",
"37","28371","NC",
"37","28372","NC",
"37","28374","NC",
"37","28376","NC",
"37","28377","NC",
"37","28379","NC",
"37","28382","NC",
"37","28383","NC",
"37","28384","NC",
"37","28385","NC",
"37","28386","NC",
"37","28387","NC",
"37","28390","NC",
"37","28391","NC",
"37","28392","NC",
"37","28393","NC",
"37","28394","NC",
"37","28395","NC",
"37","28396","NC",
"37","28398","NC",
"37","28399","NC",
"37","28401","NC",
"37","28403","NC",
"37","28405","NC",
"37","28409","NC",
"37","28412","NC",
"37","28420","NC",
"37","28421","NC",
"37","28422","NC",
"37","28423","NC",
"37","28425","NC",
"37","28428","NC",
"37","28429","NC",
"37","28430","NC",
"37","28431","NC",
"37","28432","NC",
"37","28433","NC",
"37","28434","NC",
"37","28435","NC",
"37","28436","NC",
"37","28438","NC",
"37","28439","NC",
"37","28441","NC",
"37","28442","NC",
"37","28443","NC",
"37","28444","NC",
"37","28445","NC",
"37","28447","NC",
"37","28448","NC",
"37","28449","NC",
"37","28450","NC",
"37","28451","NC",
"37","28452","NC",
"37","28453","NC",
"37","28454","NC",
"37","28455","NC",
"37","28456","NC",
"37","28457","NC",
"37","28458","NC",
"37","28459","NC",
"37","28460","NC",
"37","28461","NC",
"37","28462","NC",
"37","28463","NC",
"37","28464","NC",
"37","28465","NC",
"37","28466","NC",
"37","28467","NC",
"37","28468","NC",
"37","28469","NC",
"37","28471","NC",
"37","28472","NC",
"37","28478","NC",
"37","28479","NC",
"37","28480","NC",
"37","28501","NC",
"37","28508","NC",
"37","28510","NC",
"37","28511","NC",
"37","28512","NC",
"37","28513","NC",
"37","28515","NC",
"37","28516","NC",
"37","28518","NC",
"37","28520","NC",
"37","28521","NC",
"37","28523","NC",
"37","28525","NC",
"37","28526","NC",
"37","28527","NC",
"37","28528","NC",
"37","28529","NC",
"37","28530","NC",
"37","28531","NC",
"37","28532","NC",
"37","28537","NC",
"37","28538","NC",
"37","28539","NC",
"37","28540","NC",
"37","28542","NC",
"37","28543","NC",
"37","28544","NC",
"37","28546","NC",
"37","28551","NC",
"37","28552","NC",
"37","28553","NC",
"37","28555","NC",
"37","28556","NC",
"37","28557","NC",
"37","28560","NC",
"37","28562","NC",
"37","28570","NC",
"37","28571","NC",
"37","28572","NC",
"37","28573","NC",
"37","28574","NC",
"37","28577","NC",
